HH,10,blue,R,H,11525,725,5725,0,91098.232720,91098.232720,91098.232720,90299.303805,88797.786202,86815.430481,85335.574483,85003.907847,83824.599895,82751.766519,80745.196118,79671.760635,78239.950520,77258.461011,75663.316623,73010.696816,71488.648720,70118.787916,68760.117700,67838.481541,66901.407731,65967.018132,64862.765964,63613.146121,61882.667293,60670.630637,59396.632700,58135.161615,57936.445065,57298.805469,57198.647014,56984.794010,56984.794010,56859.943266,56859.943266,56082.593153,54873.998971,54501.450706,52629.805499,50277.106237,48226.721836,47126.311809,46123.155643,45258.683355,44158.439491,43786.040322,43415.330576,42339.651451,41278.752394,40554.993705,40308.349123,40099.536577,40099.536577,39928.254440,39626.319255,38604.249142,37551.165171,35798.147679,34675.327984,33188.435522,31684.199826,30135.709530,29704.473819,29520.654682,29520.654682,29520.654682,29520.654682,29354.839432,29354.839432,29354.839432,29354.839432,29354.839432,29354.839432,29061.707129,28874.715678,28819.448717,28819.448717,28819.448717,28633.451606,28343.063856,28335.522599,28228.319771,28228.319771,28228.319771,28228.319771,28228.319771,28228.319771,28228.319771,28228.319771,28228.319771,28228.319771,28228.319771,28228.319771,28228.319771,27884.966047,26613.995343,25818.884821,25036.366843,24269.987272,23519.731953,22785.576140,22287.477118,21537.516714,20847.462735,20354.456744,20354.456744,20331.859651,20291.242723,20132.672685,19887.989610,19553.966957,18910.463777,18282.615110,17670.312628,17216.527033,16972.231562,16565.065806,16429.749280,16429.749280,16429.749280,16357.818679,16231.398007,16134.784782,16047.429861,16047.429861,16047.429861,16047.429861,16047.429861,15995.650277,15940.228019,15660.606667,15641.982140,15641.982140,15641.982140,15641.982140,15641.982140,15282.156803,15053.076466,15019.375412,14492.489888,13662.797172,13124.413963,12724.880625,12263.112809,11814.999745,11637.934555,11409.494312,10987.134445,10577.768688,10181.160361,9760.817967,9042.739199,8650.865999,8316.556011,7993.447802,7681.280997,7379.794044,7088.724710,6807.810553,6677.700694,6586.151058,6586.151058,6586.151058,6543.951353,6300.293766,6167.594258,6167.594258,6167.594258,6141.382761,6022.666589,6022.666589,5950.099047,5950.099047,5950.099047,5886.455841,5886.455841,5886.455841,5865.673101,5812.510796,5778.514254,5725.000000
HH,10,green,G,H,1625,15425,0,30750,252354.557740,249329.516695,245428.205203,242063.668583,238487.774609,235599.562753,232936.213959,230312.523188,226789.751816,223332.246279,219507.524834,216126.105827,211921.392426,207678.378504,204391.801451,202659.204472,200892.024546,197146.277383,194146.588078,190765.047744,187519.214418,185312.810151,182270.809105,178602.267644,175633.592214,172922.084155,170996.524711,170996.524711,168935.376917,166876.018054,163356.890282,160195.930239,157136.637051,153614.039865,151832.301732,150071.389559,149297.592265,149031.962690,148672.799860,146921.289497,145538.989619,143993.973011,141657.357809,140265.169186,139662.060294,139266.686557,138262.907133,134535.783250,131136.825974,127915.146482,124890.363807,123172.502917,119436.651798,117104.443192,116772.076280,115240.535297,112442.296599,110824.791303,108762.961808,107162.489377,105569.674957,103984.638303,102770.585629,102234.656708,102182.123541,102080.592651,99928.692894,98369.089838,97297.603508,95252.249882,94229.976315,94229.976315,94229.976315,93428.176919,92416.206820,92416.206820,92250.470267,91723.883448,91723.883448,91723.883448,91359.835916,89725.427104,88227.403551,86738.637101,84555.897230,81711.910980,80265.849713,78829.843793,77404.045794,75988.609844,75143.129036,73744.606215,72356.853090,71396.875649,70027.756707,69848.442029,68492.010347,67146.963476,66590.012702,65460.651643,64142.007783,62835.283712,61540.644325,61259.280693,61259.280693,61081.507950,60849.654631,59759.480441,58494.412237,57798.276767,57222.254666,57222.254666,57222.254666,57158.285637,56795.025773,56568.068594,56568.068594,56568.068594,56471.274568,55896.059281,55896.059281,54762.231245,53939.658987,53939.658987,53489.609206,52290.208280,51224.268363,51139.906303,51139.906303,50479.827197,49407.017095,48254.774379,47616.438774,46486.106557,45370.018290,44268.320683,44238.952433,44238.952433,44172.926289,43902.371715,43581.887411,43197.677329,42124.961747,41129.694540,40216.405375,40010.168876,40010.168876,40010.168876,40010.168876,39730.871724,39115.357652,39115.357652,39115.357652,39115.357652,39115.357652,39115.357652,39115.357652,39115.357652,39115.357652,38798.754959,38064.208934,38025.926291,37718.834847,37448.719782,37448.719782,37448.719782,36948.089744,35986.002809,35859.728653,35859.728653,35859.728653,35859.728653,34963.087993,34269.908304,33715.687656,33084.688818,32958.365569,32958.365569,32202.836285,31299.810867,30750.000000
HH,12,yellow,N,X,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HH,12,orange,N,X,0,500,175,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HH,12,red,N,X,0,500,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HH,12,purple,N,X,4875,10250,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HH,12,blue,R,H,17250,350,35000,0,186165.104515,184428.870411,182585.788368,180457.315963,178622.998583,176792.832395,175489.451990,175489.451990,175363.600426,173540.977707,171722.669400,169908.736174,168011.004433,165008.097272,161442.969706,157877.006163,155945.265283,154750.540390,152981.202692,151216.944434,149457.840190,147703.965890,147649.406020,147649.406020,147649.406020,147649.406020,147018.755944,146843.628466,146843.628466,146077.980442,144334.418658,142596.317328,140863.757955,139136.823521,139033.227897,139033.227897,137625.075526,135908.934946,134683.942773,134683.942773,134683.942773,134683.942773,134683.942773,134683.942773,134683.942773,134683.942773,134683.942773,134683.942773,134683.942773,134300.003772,132595.340341,132258.431209,132258.431209,132258.431209,130756.544553,129064.577595,127378.850590,125699.459069,124026.500258,122360.073099,122226.801152,122226.801152,122226.801152,122226.801152,122226.801152,122226.801152,122226.801152,121620.552207,120334.436338,120334.436338,120334.436338,120334.436338,120334.436338,120334.436338,120334.436338,120334.436338,120334.436338,120334.436338,120275.482503,118624.167232,116979.718006,116228.382443,114038.111926,112413.456672,110796.081885,109186.101101,107583.629749,106112.278869,104651.018958,103168.421603,102055.174182,102055.174182,102055.174182,102055.174182,102055.174182,100553.722743,99059.765870,98665.142814,98105.438329,97203.069753,96728.568253,96728.568253,96728.568253,96728.568253,96728.568253,96728.568253,96728.568253,96728.568253,95704.223609,94171.145794,92646.779898,91131.261758,89624.729122,88127.321624,86639.180772,85996.082222,85775.329348,85775.329348,85118.236367,83821.343152,82361.002038,82208.584428,81904.177713,81668.035959,80481.045711,77817.166409,75470.795448,71848.455000,69830.620215,67281.814784,65947.146137,64816.741786,63503.884562,62798.437222,62798.437222,62798.437222,62798.437222,62393.175016,61102.687378,60508.821772,60508.821772,60508.821772,60508.821772,60508.821772,60508.821772,60508.821772,60115.977807,58847.398312,57591.417297,55828.252653,54428.693733,53571.081786,53571.081786,52545.156874,51150.404874,49982.716787,47938.593545,46804.261002,45684.130357,44797.212104,43703.029671,43571.938466,43402.359855,42459.104519,41766.264257,41144.977826,40424.835469,39391.100785,38497.619577,37492.389285,36502.515029,36462.944905,36462.944905,36462.944905,36337.888642,36099.657339,36099.657339,36099.657339,36099.657339,35512.991224,35000.000000
HH,12,green,G,H,400,7950,0,11600,113922.137501,113922.137501,113202.132017,113100.852544,112350.031486,110732.943878,110026.432429,108619.115969,107019.325499,105427.203701,103842.870502,102266.447758,101208.626131,100654.541803,100654.541803,100654.541803,100654.541803,100556.998657,99346.102338,97793.045162,96248.387801,94712.261553,92736.688459,91220.643236,90565.371505,90176.167273,89924.777664,89924.777664,89924.777664,89924.777664,89924.777664,89777.382365,89302.601845,89302.601845,88217.411533,86814.215340,86009.471538,85818.336709,85818.336709,84719.621810,83253.335088,82422.329335,81256.803102,79813.882676,78381.065331,77052.701077,75736.514098,75670.570571,75285.116224,75281.982501,74788.157471,73821.216773,72432.867422,71055.438100,70491.030746,69846.720235,68747.790072,67400.576620,66771.411515,66771.411515,66771.411515,66771.411515,66082.705619,64758.532048,63700.968078,62398.291971,61107.756096,59829.525625,58563.765734,57310.641411,57021.713450,55784.382672,54560.054003,53348.890394,52592.472885,51403.117053,50227.348888,49065.326062,47917.204166,46813.013734,46646.934607,46228.664211,45247.895888,44516.164033,43425.701704,42349.881706,41347.013580,41347.013580,41347.013580,41313.992386,40617.656373,39581.135230,38559.731254,37553.563339,36893.997203,36858.603832,35878.590227,34914.104317,33965.242178,33032.092853,32114.737989,31213.251477,30525.646401,30174.504009,30039.526022,30039.526022,29959.455513,29830.908217,29830.908217,29830.908217,29830.908217,29830.908217,29830.908217,29830.908217,29830.908217,29354.673098,28503.083567,28486.058262,28465.259247,28465.259247,27999.388840,27173.556609,26363.849814,25801.488378,25357.788826,25148.495062,25148.495062,25148.495062,25025.068277,24969.521719,24969.521719,24969.521719,24969.521719,24726.365719,24700.516175,24611.121928,23865.188309,23123.580220,22776.178345,22776.178345,22776.178345,22776.178345,22776.178345,22478.780560,21767.494729,21439.069049,21439.069049,21406.261698,21381.286063,21340.754617,21308.052879,21094.670299,20951.556986,20951.556986,20951.556986,20836.590356,20836.590356,20303.822341,19642.424506,18996.791119,18610.908726,18595.369820,18543.209607,18543.209607,18467.311579,18467.311579,18369.307333,18362.308982,17748.018041,17149.170167,16535.360194,15877.309942,15327.185315,14791.895181,14271.269740,13765.130100,13273.288652,12795.549465,12127.376856,11927.684635,11600.000000
HH,13,yellow,N,X,0,325,425,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HH,13,orange,R,H,20650,675,27900,0,129789.011224,129751.356210,129751.356210,129367.592276,127680.739091,126000.204132,124326.084318,122658.478283,120997.486397,119343.210787,117695.755360,116055.225825,114421.729708,113307.032668,111685.635623,110071.569840,108760.156895,107549.522777,105954.842203,104367.910205,103078.908351,101589.823425,100714.962379,99704.086785,98149.118115,96944.755641,95909.372116,94375.142384,92849.606596,90671.182577,88988.183709,88651.377108,87608.756764,86956.409604,85475.655704,84004.425790,82542.866425,81091.125918,79885.071173,78797.073663,77371.511258,75956.314449,75254.463065,73482.450995,72586.959531,71974.595140,71974.595140,71796.298834,70423.959203,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,70013.258996,69186.850128,68029.670548,67789.578366,66977.450730,65718.818611,64715.679106,64715.679106,64715.679106,64442.600651,64225.633078,62918.144973,61622.731040,60339.556404,59068.786259,57810.585693,57016.070586,56763.794830,56454.098251,56324.277012,56324.277012,56001.978360,55623.050389,54699.594878,53136.188062,51770.254279,50590.258330,50021.830428,49196.970030,48047.257182,47612.394100,47310.756318,47017.662708,47017.662708,46605.172685,46544.848803,46544.848803,46544.848803,45824.322821,44865.191005,44270.260456,43419.762172,42344.022849,41831.077371,41816.831531,41816.831531,41816.831531,41721.976826,41660.370983,41461.855754,41461.855754,41461.855754,41461.855754,40639.098268,39602.267987,38791.486292,38480.885210,37577.244469,36586.060612,36216.001751,35776.812678,35506.240336,35277.661894,34960.206452,34430.902490,34377.808129,34069.393098,33134.502150,32215.397009,32119.575594,32019.865899,31977.167960,31977.167960,31977.167960,31977.167960,31977.167960,31977.167960,31977.167960,31977.167960,31934.504817,31673.742504,31673.742504,31673.742504,31673.742504,31673.742504,31328.392176,31328.392176,30902.326932,30487.713434,29997.139965,29997.139965,29997.139965,29997.139965,29977.603170,29757.852811,29562.250838,29294.594250,29236.898497,29144.769225,29144.769225,29144.769225,28890.904856,28816.585012,28816.585012,28816.585012,28816.585012,28573.971417,28573.971417,28069.869622,27900.000000,27900.000000
HH,13,red,G,H,0,12975,0,28700,141169.562516,141169.562516,141169.562516,141169.562516,141169.562516,141169.562516,141169.562516,139682.859842,137959.818321,136242.544845,135769.783316,135769.783316,134962.814520,133255.830280,133013.180173,133013.180173,133013.180173,132774.438957,131542.211063,129847.386176,128158.757569,126476.419994,124718.864057,122437.292305,121561.313224,121169.894234,119514.915419,118202.592541,116559.917807,115762.135963,115762.135963,115762.135963,115627.398340,115627.398340,115627.398340,115209.078533,113579.264721,112715.678246,112376.340376,111900.447601,110460.549233,110460.549233,110460.549233,110460.549233,110460.549233,110460.549233,110460.549233,110460.549233,109740.280153,108714.868541,107671.211842,106075.946413,105132.140981,105132.140981,105132.140981,104687.359705,103106.700334,101534.008908,99969.410121,98781.607600,97385.833740,95843.408067,94563.997023,93145.364690,92036.850245,90799.099814,90044.571742,88813.249958,87320.839514,85054.498140,82466.815663,81015.591980,80372.569883,78910.454439,77484.077415,76068.053719,75359.540877,73761.964906,71563.862707,69801.602286,68004.499036,67713.526178,66979.021020,66979.021020,66979.021020,66841.795107,66478.697939,66125.341044,64800.790622,62666.127534,60104.327442,58006.827344,57277.427838,56037.446973,54810.434635,53596.553973,52395.967072,51208.834701,50035.316054,48875.568483,47946.574514,47416.200595,46288.367955,45174.805354,44075.658927,42991.071351,42029.201868,42029.201868,42029.201868,41862.900631,41496.425686,41385.463781,41385.463781,41385.463781,41385.463781,41385.463781,40397.674890,39364.333641,38150.546186,37458.413338,37458.413338,36503.716431,35969.367535,35285.697239,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34936.208677,34237.067826,33299.381837,33218.234817,33218.234817,33218.234817,33218.234817,32729.499675,32729.499675,32729.499675,32485.212324,32352.110309,32352.110309,32247.881148,32190.719058,32190.719058,32190.719058,32190.719058,32190.719058,32190.719058,32190.719058,32190.719058,32190.719058,31307.625189,30420.388595,29549.137845,29291.128459,29291.128459,29291.128459,29291.128459,29291.128459,29291.128459,28700.000000
HH,13,purple,N,X,8350,1825,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HH,13,blue,N,X,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HH,13,green,N,X,2225,2625,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HH,14,yellow,R,H,15050,0,32325,0,276141.094618,274463.783348,270869.343210,267953.813822,266201.037737,264217.795418,261248.313583,258166.499692,257563.480539,255599.571736,254095.368134,252618.746581,248977.389574,245561.260730,241437.429783,236587.191774,236109.229100,234406.231420,232473.836217,231178.272017,230659.396313,229365.653754,227645.849548,226978.816541,225036.336306,223693.011676,221840.775081,219927.734919,216240.857177,210855.083554,207424.483316,203654.315548,199898.087427,197828.156451,194094.309725,191673.583607,190813.684227,188957.119570,187104.400841,185255.580304,183877.327381,182035.444663,180197.608542,178363.874866,176534.300486,174708.943273,172887.862145,170190.132052,166578.710500,165737.034067,165737.034067,165400.522459,163602.377653,161769.145919,159980.497241,157908.177632,155771.595821,152237.183009,149964.057048,148208.668277,146133.057045,144845.524923,143105.812775,141759.883947,140390.448570,139013.063394,138250.668733,136532.414187,134819.999932,133113.514343,130916.544131,127767.151102,125799.949083,125129.064247,123784.020121,123784.020121,122243.925993,121327.804383,120274.008372,118695.801994,115824.775365,113889.117290,112916.598216,111565.883097,110020.192591,109290.116033,108925.461569,108611.144365,108051.289830,107396.419891,105802.476434,103561.744841,100427.770829,98607.325759,96863.221015,95521.151544,94002.646540,92667.872853,91726.084595,90352.844877,88851.002743,88248.412411,86789.110493,85051.604029,84259.513203,84259.513203,83616.555924,81195.796409,78683.013022,78632.004915,77207.631052,75802.998260,74917.873937,74555.771723,74101.143657,73011.613965,71593.047271,69362.697846,68900.353239,68586.683853,67243.799455,66514.460352,65703.096822,64934.168759,64443.798085,63812.280365,63523.412605,62440.418557,61149.485720,59972.236693,58705.070250,56473.240030,55301.246631,54962.688605,54910.836132,54335.181958,53470.267553,53314.211192,52802.702452,51926.149421,51626.848630,51296.809671,50298.012294,49135.154393,48145.371531,47472.477954,46458.009115,45720.901934,45691.029423,45519.600214,45059.943919,45059.943919,45059.943919,45059.943919,44169.846678,43828.911282,43753.487805,43753.487805,43753.487805,42704.029812,42200.555380,41360.357313,41043.086568,40958.576900,40843.727567,40459.005676,39572.314684,38775.384396,38014.366966,37980.611064,37980.611064,37233.018315,36854.774311,36406.713503,35617.365328,35114.142968,34591.901064,34428.228258,34428.228258,33205.072473,32325.000000
